data;temperatura_min;temperatura_media;temperatura_max;flag_t;umr_min;umr_media;umr_max;flag_umr;precipitazione;flag_prec;vvento_media;vvento_max;flag_vv;dvento;dvento_set;flag_dv;radsolare_media;radsolare_max;flag_rad;pressione;flag_pres;
2023-09-21 03:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 03:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 04:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 04:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 05:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 05:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 06:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 06:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 07:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 07:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 08:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 08:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 09:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 09:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 10:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 10:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 11:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 11:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 12:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 12:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 13:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 13:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 14:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 14:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 15:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 15:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 16:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 16:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 17:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 17:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 18:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 18:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 19:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 19:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 20:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 20:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 21:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 21:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 22:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 22:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 23:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-21 23:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 00:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 00:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 01:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 01:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 02:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 02:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 03:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 03:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 04:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 04:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 05:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 05:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 06:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 06:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 07:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 07:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 08:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 08:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 09:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 09:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 10:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 10:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 11:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 11:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 12:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 12:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 13:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 13:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 14:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 14:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 15:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 15:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 16:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 16:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 17:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 17:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 18:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 18:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 19:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 19:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 20:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 20:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 21:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 21:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 22:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 22:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 23:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-22 23:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 00:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 00:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 01:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 01:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 02:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 02:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 03:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 03:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 04:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 04:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 05:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 05:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 06:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 06:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 07:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 07:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 08:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 08:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 09:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 09:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 10:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 10:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 11:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 11:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 12:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 12:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 13:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 13:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 14:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 14:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 15:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 15:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 16:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 16:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 17:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 17:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 18:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 18:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 19:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 19:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 20:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 20:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 21:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 21:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 22:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 22:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 23:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-23 23:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 00:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 00:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 01:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 01:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 02:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 02:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 03:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 03:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 04:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 04:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 05:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 05:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 06:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 06:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 07:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 07:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 08:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 08:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 09:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 09:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 10:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 10:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 11:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 11:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 12:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 12:30:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
2023-09-24 13:00:00;NaN;NaN;NaN;3;NaN;NaN;NaN;3;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;NaN;3;
