_id,data_ora,id_station,denominazione,temperatura_min,temperatura_avg,temperatura_max,cod_validazione_temperatura,umidita_rel_min,umidita_rel_avg,umidita_rel_max,cod_validazione_umidita_rel,precipitazione,cod_validazione_precipitazione,velocita_vento_avg,velocita_vento_max,cod_validazione_velocita_vento,direzione_vento_gradi,direzione_vento_settore,cod_validazione_direzione_vento,rad_solare_globale_avg,rad_solare_globale_max,cod_validazione_rad_solare_globale,pressione_atmosferica,cod_validazione_pressione_atmosferica,Latitude,Longitude
6448,2023-05-15T07:30:00,2,bari,15.09,15.24,15.41,1,90.54,91.31,92.34,1,2.2,1,1.62,3.03,1,285.73,247.5,1,0.0,0.0,1,998.11,1,41.11694,16.89375
6449,2023-05-15T08:00:00,2,bari,15.24,15.39,15.54,1,91.66,92.04,92.65,1,0.6,1,1.58,3.41,1,291.86,247.5,1,0.0,0.0,1,997.88,1,41.11694,16.89375
6450,2023-05-15T08:30:00,2,bari,15.34,15.5,15.67,1,91.66,92.17,93.07,1,1.2,1,1.29,2.84,1,214.71,247.5,1,0.0,0.0,1,997.32,1,41.11694,16.89375
6451,2023-05-15T09:00:00,2,bari,15.5,15.74,16.02,1,91.34,92.22,92.95,1,1.2,1,0.54,1.75,1,125.92,90.0,1,0.0,0.0,1,996.62,1,41.11694,16.89375
6452,2023-05-15T09:30:00,2,bari,15.89,16.12,16.33,1,91.07,91.75,92.18,1,1.0,1,0.35,1.04,1,94.48,90.0,1,0.0,14.02,1,996.36,1,41.11694,16.89375
6453,2023-05-15T10:00:00,2,bari,16.11,16.3,16.46,1,90.46,91.11,91.72,1,1.2,1,0.67,2.45,1,93.27,90.0,1,27.18,71.77,1,995.63,1,41.11694,16.89375
6454,2023-05-15T10:30:00,2,bari,16.03,16.14,16.27,1,90.59,91.41,91.85,1,0.2,1,1.03,2.45,1,118.59,112.5,1,48.37,88.76,1,994.72,1,41.11694,16.89375
6455,2023-05-15T11:00:00,2,bari,16.11,16.3,16.46,1,90.93,91.34,91.71,1,0.8,1,0.53,1.55,1,119.47,112.5,1,17.01,33.68,1,995.18,1,41.11694,16.89375
6456,2023-05-15T11:30:00,2,bari,15.82,16.07,16.41,1,90.1,91.46,92.68,1,1.6,1,0.73,1.78,1,119.42,112.5,1,0.0,22.58,1,995.46,1,41.11694,16.89375
6457,2023-05-15T12:00:00,2,bari,16.01,16.21,16.36,1,91.35,91.9,92.55,1,2.0,1,1.03,2.48,1,119.48,112.5,1,18.62,50.34,1,995.25,1,41.11694,16.89375
6458,2023-05-15T12:30:00,2,bari,16.07,16.56,16.92,1,92.43,93.47,93.97,1,1.4,1,1.85,4.85,1,153.85,112.5,1,40.11,61.23,1,994.75,1,41.11694,16.89375
6459,2023-05-15T13:00:00,2,bari,16.56,16.77,16.98,1,92.43,92.81,93.33,1,1.0,1,1.64,4.5,1,144.5,135.0,1,50.41,73.33,1,993.46,1,41.11694,16.89375
6460,2023-05-15T13:30:00,2,bari,16.47,16.66,16.87,1,92.34,92.84,93.59,1,0.2,1,2.04,4.88,1,170.92,157.5,1,135.66,213.91,1,993.59,1,41.11694,16.89375
6461,2023-05-15T14:00:00,2,bari,16.74,17.1,17.36,1,91.71,92.61,93.54,1,0.0,1,1.86,4.29,1,152.09,157.5,1,340.67,687.29,1,993.08,1,41.11694,16.89375
6462,2023-05-15T14:30:00,2,bari,17.39,17.52,17.68,1,89.48,90.91,92.56,1,0.0,1,1.87,4.67,1,139.5,135.0,1,308.98,901.38,1,992.21,1,41.11694,16.89375
6463,2023-05-15T15:00:00,2,bari,17.08,17.29,17.53,1,89.33,89.71,90.29,1,0.0,1,1.84,4.46,1,148.71,135.0,1,57.72,214.47,1,992.36,1,41.11694,16.89375
6464,2023-05-15T15:30:00,2,bari,17.03,17.23,17.44,1,89.36,89.88,90.72,1,0.0,1,1.37,3.94,1,166.99,157.5,1,100.42,368.37,1,992.33,1,41.11694,16.89375
6465,2023-05-15T16:00:00,2,bari,17.29,17.44,17.69,1,88.77,89.63,90.29,1,0.0,1,1.24,3.92,1,198.63,202.5,1,33.86,153.95,1,992.35,1,41.11694,16.89375
6466,2023-05-15T16:30:00,2,bari,17.65,18.01,18.2,1,88.16,89.23,90.39,1,0.0,1,0.64,1.75,1,126.37,67.5,1,61.97,152.16,1,992.12,1,41.11694,16.89375
6467,2023-05-15T17:00:00,2,bari,18.25,18.52,18.86,1,86.51,87.89,89.33,1,0.0,1,0.92,2.31,1,109.35,112.5,1,170.92,282.54,1,991.2,1,41.11694,16.89375
6468,2023-05-15T17:30:00,2,bari,18.49,18.74,19.0,1,84.8,86.47,87.89,1,0.0,1,0.89,2.84,1,143.48,135.0,1,120.86,196.25,1,990.29,1,41.11694,16.89375
6469,2023-05-15T18:00:00,2,bari,18.14,18.27,18.42,1,85.37,86.83,87.64,1,0.0,1,1.06,2.48,1,159.92,157.5,1,14.41,51.12,1,990.25,1,41.11694,16.89375
6470,2023-05-15T18:30:00,2,bari,18.15,18.29,18.38,1,86.8,87.31,87.7,1,0.0,1,0.52,2.11,1,174.7,112.5,1,0.0,0.0,1,990.71,1,41.11694,16.89375
6471,2023-05-15T19:00:00,2,bari,17.51,17.85,18.34,1,86.31,87.13,87.9,1,0.0,1,1.2,2.84,1,146.83,157.5,1,0.0,0.0,1,990.28,1,41.11694,16.89375
6472,2023-05-15T19:30:00,2,bari,17.08,17.28,17.53,1,87.93,88.71,89.38,1,0.0,1,1.62,3.39,1,166.94,180.0,1,0.0,0.0,1,989.71,1,41.11694,16.89375
6473,2023-05-15T20:00:00,2,bari,16.97,17.06,17.12,1,89.5,90.08,90.45,1,0.0,1,1.67,3.57,1,187.86,157.5,1,0.0,0.0,1,989.24,1,41.11694,16.89375
6474,2023-05-15T20:30:00,2,bari,17.04,17.13,17.23,1,90.53,90.76,91.09,1,0.0,1,1.37,2.84,1,193.84,202.5,1,0.0,0.0,1,988.92,1,41.11694,16.89375
6475,2023-05-15T21:00:00,2,bari,17.14,17.21,17.26,1,90.59,90.8,91.04,1,0.0,1,1.2,3.22,1,180.34,157.5,1,0.0,0.0,1,988.75,1,41.11694,16.89375
6476,2023-05-15T21:30:00,2,bari,17.06,17.12,17.33,1,87.67,89.89,90.7,1,0.0,1,1.84,5.23,1,201.65,225.0,1,0.0,0.0,1,988.47,1,41.11694,16.89375
6477,2023-05-15T22:00:00,2,bari,17.35,18.34,19.06,1,70.36,75.74,87.1,1,0.0,1,3.14,7.09,1,215.78,225.0,1,0.0,0.0,1,988.04,1,41.11694,16.89375
6478,2023-05-15T22:30:00,2,bari,19.06,19.31,19.49,1,68.78,69.45,70.38,1,0.0,1,3.4,8.75,1,209.16,225.0,1,0.0,0.0,1,987.63,1,41.11694,16.89375
6479,2023-05-15T23:00:00,2,bari,19.29,19.45,19.53,1,69.39,70.27,71.49,1,0.0,1,3.06,7.82,1,208.14,202.5,1,0.0,0.0,1,987.26,1,41.11694,16.89375
6480,2023-05-15T23:30:00,2,bari,19.12,19.23,19.33,1,71.54,72.61,73.47,1,0.0,1,2.39,6.7,1,194.12,202.5,1,0.0,0.0,1,986.91,1,41.11694,16.89375
6481,2023-05-16T00:00:00,2,bari,19.05,19.11,19.18,1,73.43,74.03,74.61,1,0.0,1,2.2,8.74,1,206.37,225.0,1,0.0,0.0,1,986.57,1,41.11694,16.89375
6482,2023-05-16T00:30:00,2,bari,18.8,18.92,19.06,1,74.66,75.15,75.43,1,0.0,1,3.31,9.32,1,198.36,202.5,1,0.0,0.0,1,986.22,1,41.11694,16.89375
6483,2023-05-16T01:00:00,2,bari,18.58,18.74,18.88,1,75.38,75.64,75.78,1,0.0,1,3.34,10.42,1,205.0,202.5,1,0.0,0.0,1,985.74,1,41.11694,16.89375
6484,2023-05-16T01:30:00,2,bari,18.56,18.64,18.8,1,71.47,74.07,75.74,1,0.0,1,3.99,10.63,1,206.66,225.0,1,0.0,0.0,1,985.62,1,41.11694,16.89375
6485,2023-05-16T02:00:00,2,bari,18.71,18.81,18.91,1,70.73,71.71,73.01,1,0.0,1,4.4,13.83,1,212.43,225.0,1,0.0,0.0,1,985.52,1,41.11694,16.89375
6486,2023-05-16T02:30:00,2,bari,18.55,18.67,18.76,1,69.43,71.53,72.94,1,0.0,1,4.68,11.19,1,217.83,225.0,1,0.0,0.0,1,985.45,1,41.11694,16.89375
6487,2023-05-16T03:00:00,2,bari,18.08,18.36,18.61,1,68.07,69.06,69.57,1,0.0,1,4.53,11.95,1,224.73,225.0,1,0.0,0.0,1,985.75,1,41.11694,16.89375
6488,2023-05-16T03:30:00,2,bari,17.73,17.88,18.05,1,67.59,67.97,68.84,1,0.0,1,4.86,11.76,1,218.59,225.0,1,0.0,0.0,1,985.76,1,41.11694,16.89375
6489,2023-05-16T04:00:00,2,bari,17.31,17.53,17.74,1,68.94,69.37,70.14,1,0.0,1,4.02,11.56,1,211.32,225.0,1,0.0,0.0,1,985.64,1,41.11694,16.89375
6490,2023-05-16T04:30:00,2,bari,17.11,17.19,17.34,1,70.3,71.05,71.66,1,0.0,1,3.84,9.69,1,212.32,225.0,1,0.0,0.0,1,985.81,1,41.11694,16.89375
6491,2023-05-16T05:00:00,2,bari,16.99,17.08,17.21,1,71.86,72.22,72.48,1,0.0,1,3.61,9.31,1,206.33,225.0,1,0.0,0.0,1,986.31,1,41.11694,16.89375
6492,2023-05-16T05:30:00,2,bari,17.19,17.32,17.41,1,69.55,70.35,71.93,1,0.0,1,4.45,10.63,1,203.58,225.0,1,0.0,0.0,1,986.49,1,41.11694,16.89375
6493,2023-05-16T06:00:00,2,bari,16.99,17.25,17.41,1,69.77,70.88,72.79,1,0.0,1,4.19,10.24,1,215.32,225.0,1,0.0,28.02,1,986.66,1,41.11694,16.89375
6494,2023-05-16T06:30:00,2,bari,16.9,17.32,17.94,1,68.68,71.08,73.39,1,0.0,1,4.99,11.38,1,220.47,225.0,1,155.56,258.89,1,986.51,1,41.11694,16.89375
6495,2023-05-16T07:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6496,2023-05-16T07:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6497,2023-05-16T08:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6498,2023-05-16T08:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6499,2023-05-16T09:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6500,2023-05-16T09:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6501,2023-05-16T10:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6502,2023-05-16T10:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6503,2023-05-16T11:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6504,2023-05-16T11:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6505,2023-05-16T12:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6506,2023-05-16T12:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6507,2023-05-16T13:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6508,2023-05-16T13:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6509,2023-05-16T14:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6510,2023-05-16T14:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6511,2023-05-16T15:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6512,2023-05-16T15:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6513,2023-05-16T16:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6514,2023-05-16T16:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6515,2023-05-16T17:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6516,2023-05-16T17:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6517,2023-05-16T18:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6518,2023-05-16T18:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6519,2023-05-16T19:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6520,2023-05-16T19:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6521,2023-05-16T20:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6522,2023-05-16T20:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6523,2023-05-16T21:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6524,2023-05-16T21:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6525,2023-05-16T22:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6526,2023-05-16T22:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6527,2023-05-16T23:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6528,2023-05-16T23:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6529,2023-05-17T00:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6530,2023-05-17T00:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6531,2023-05-17T01:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6532,2023-05-17T01:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6533,2023-05-17T02:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6534,2023-05-17T02:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6535,2023-05-17T03:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6536,2023-05-17T03:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6537,2023-05-17T04:00:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6538,2023-05-17T04:30:00,2,bari,null,null,null,6,null,null,null,6,null,6,null,null,6,null,null,6,null,null,6,null,6,41.11694,16.89375
6539,2023-05-17T05:00:00,2,bari,15.58,15.65,15.74,1,76.15,77.0,77.57,1,0.0,1,5.42,8.56,1,246.59,247.5,1,0.0,0.0,1,993.75,1,41.11694,16.89375
6540,2023-05-17T05:30:00,2,bari,15.57,15.62,15.67,1,72.63,76.07,77.25,1,0.0,1,6.35,10.25,1,248.01,247.5,1,0.0,0.0,1,994.06,1,41.11694,16.89375
6541,2023-05-17T06:00:00,2,bari,15.57,15.64,15.72,1,71.38,72.16,73.47,1,0.0,1,5.74,9.33,1,249.75,247.5,1,0.0,36.01,1,994.44,1,41.11694,16.89375
6542,2023-05-17T06:30:00,2,bari,15.47,15.53,15.64,1,73.51,75.7,77.55,1,0.0,1,4.36,8.0,1,251.6,247.5,1,29.15,66.55,1,994.84,1,41.11694,16.89375
6543,2023-05-17T07:00:00,2,bari,15.34,15.44,15.52,1,77.35,78.63,79.47,1,0.6,1,3.92,7.07,1,248.61,247.5,1,33.99,50.45,1,995.08,1,41.11694,16.89375
6544,2023-05-17T07:30:00,2,bari,15.44,15.71,16.04,1,78.51,79.16,79.8,1,0.0,1,3.07,4.87,1,237.29,247.5,1,88.64,142.4,1,995.27,1,41.11694,16.89375
6545,2023-05-17T08:00:00,2,bari,16.0,16.38,16.77,1,77.33,78.14,78.89,1,0.0,1,2.68,6.71,1,232.61,247.5,1,187.94,297.53,1,995.5,1,41.11694,16.89375
6546,2023-05-17T08:30:00,2,bari,16.86,17.34,17.77,1,70.69,73.55,77.17,1,0.0,1,3.36,7.25,1,236.93,247.5,1,346.93,512.4,1,995.65,1,41.11694,16.89375
6547,2023-05-17T09:00:00,2,bari,17.88,18.48,19.06,1,63.19,67.4,71.59,1,0.0,1,3.1,6.33,1,240.12,247.5,1,368.03,984.9,1,995.77,1,41.11694,16.89375
6548,2023-05-17T09:30:00,2,bari,19.11,19.51,20.25,1,61.25,63.43,64.68,1,0.0,1,2.79,6.15,1,228.28,247.5,1,639.49,934.7,1,995.88,1,41.11694,16.89375
6549,2023-05-17T10:00:00,2,bari,20.13,20.45,20.74,1,53.55,57.05,60.5,1,0.0,1,2.52,5.96,1,230.5,247.5,1,521.26,918.71,1,996.09,1,41.11694,16.89375
6550,2023-05-17T10:30:00,2,bari,20.71,21.14,22.29,1,49.22,53.22,56.23,1,0.0,1,2.0,5.23,1,231.83,247.5,1,675.83,1246.07,1,996.42,1,41.11694,16.89375
6551,2023-05-17T11:00:00,2,bari,19.18,21.28,22.72,1,45.91,55.27,67.21,1,0.0,1,1.87,4.67,1,167.86,157.5,1,357.59,1202.32,1,996.49,1,41.11694,16.89375
6552,2023-05-17T11:30:00,2,bari,18.16,18.45,19.06,1,66.61,69.47,72.48,1,0.0,1,1.74,4.67,1,155.91,157.5,1,45.43,94.75,1,996.9,1,41.11694,16.89375
6553,2023-05-17T12:00:00,2,bari,17.68,18.4,18.75,1,65.77,68.59,72.49,1,0.0,1,2.55,6.9,1,132.93,112.5,1,165.53,564.7,1,997.02,1,41.11694,16.89375
6554,2023-05-17T12:30:00,2,bari,17.31,17.6,17.76,1,69.2,71.21,72.87,1,0.0,1,2.53,5.97,1,130.5,135.0,1,46.37,161.6,1,997.05,1,41.11694,16.89375
6555,2023-05-17T13:00:00,2,bari,17.26,17.91,18.8,1,67.34,70.91,72.92,1,0.0,1,2.04,4.49,1,143.73,135.0,1,602.71,992.22,1,997.07,1,41.11694,16.89375
6556,2023-05-17T13:30:00,2,bari,17.83,18.48,19.13,1,66.61,69.53,72.26,1,0.0,1,2.41,4.68,1,182.86,135.0,1,286.09,995.45,1,996.96,1,41.11694,16.89375
6557,2023-05-17T14:00:00,2,bari,17.83,18.07,18.39,1,68.58,69.54,71.07,1,0.2,1,1.61,3.76,1,219.04,202.5,1,41.13,158.05,1,997.38,1,41.11694,16.89375
6558,2023-05-17T14:30:00,2,bari,16.76,17.54,18.25,1,68.79,72.99,76.41,1,0.4,1,1.56,5.41,1,165.62,135.0,1,63.99,139.51,1,997.54,1,41.11694,16.89375
6559,2023-05-17T15:00:00,2,bari,16.43,16.56,16.68,1,75.84,76.85,77.86,1,0.0,1,2.28,5.95,1,177.87,180.0,1,141.2,189.7,1,997.36,1,41.11694,16.89375
6560,2023-05-17T15:30:00,2,bari,16.51,16.73,17.14,1,74.96,75.96,77.19,1,0.0,1,2.04,4.85,1,172.62,180.0,1,0.0,76.44,1,997.34,1,41.11694,16.89375
6561,2023-05-17T16:00:00,2,bari,15.97,16.79,17.26,1,69.41,74.43,76.98,1,4.4,1,2.26,7.26,1,253.52,247.5,1,0.0,0.0,1,998.06,1,41.11694,16.89375
6562,2023-05-17T16:30:00,2,bari,15.6,15.84,16.01,1,76.76,78.48,79.53,1,1.4,1,1.53,2.86,1,216.72,225.0,1,0.0,0.0,1,997.78,1,41.11694,16.89375
6563,2023-05-17T17:00:00,2,bari,15.91,16.43,16.88,1,74.54,77.56,79.59,1,0.0,1,1.41,5.99,1,308.48,0.0,1,86.48,172.71,1,997.77,1,41.11694,16.89375
6564,2023-05-17T17:30:00,2,bari,16.97,17.41,17.69,1,75.66,77.52,78.97,1,0.0,1,0.92,2.1,1,310.34,292.5,1,165.63,324.06,1,997.79,1,41.11694,16.89375
6565,2023-05-17T18:00:00,2,bari,17.65,18.31,18.8,1,70.99,74.81,78.49,1,0.0,1,1.01,2.46,1,253.59,247.5,1,196.35,316.07,1,997.89,1,41.11694,16.89375
6566,2023-05-17T18:30:00,2,bari,18.57,18.7,18.85,1,70.89,72.31,73.58,1,0.0,1,0.81,2.66,1,240.31,225.0,1,36.88,99.76,1,998.35,1,41.11694,16.89375
6567,2023-05-17T19:00:00,2,bari,17.84,18.13,18.46,1,71.37,72.6,73.84,1,0.0,1,0.59,1.58,1,212.99,225.0,1,0.0,0.0,1,998.68,1,41.11694,16.89375
6568,2023-05-17T19:30:00,2,bari,17.77,17.91,18.04,1,72.5,72.85,73.25,1,0.0,1,0.74,1.58,1,236.74,247.5,1,0.0,0.0,1,998.86,1,41.11694,16.89375
6569,2023-05-17T20:00:00,2,bari,17.81,18.0,18.11,1,70.46,72.39,76.3,1,0.0,1,1.9,2.48,1,264.99,270.0,1,0.0,0.0,1,999.23,1,41.11694,16.89375
6570,2023-05-17T20:30:00,2,bari,17.56,17.67,17.81,1,75.42,76.59,77.89,1,0.0,1,2.23,2.85,1,266.36,270.0,1,0.0,0.0,1,999.55,1,41.11694,16.89375
6571,2023-05-17T21:00:00,2,bari,17.5,17.59,17.74,1,77.02,77.82,78.3,1,0.0,1,2.48,3.03,1,273.46,270.0,1,0.0,0.0,1,999.84,1,41.11694,16.89375
6572,2023-05-17T21:30:00,2,bari,17.57,17.64,17.72,1,75.67,76.91,77.64,1,0.0,1,2.5,3.2,1,286.38,292.5,1,0.0,0.0,1,1000.07,1,41.11694,16.89375
6573,2023-05-17T22:00:00,2,bari,17.71,17.83,17.98,1,68.98,72.6,75.52,1,0.0,1,2.55,3.94,1,302.45,292.5,1,0.0,0.0,1,1000.25,1,41.11694,16.89375
6574,2023-05-17T22:30:00,2,bari,17.65,17.9,18.02,1,69.02,71.19,73.4,1,0.0,1,2.41,3.93,1,297.58,292.5,1,0.0,0.0,1,1000.34,1,41.11694,16.89375
6575,2023-05-17T23:00:00,2,bari,17.5,17.56,17.63,1,70.1,71.46,73.07,1,0.0,1,2.71,3.93,1,312.86,315.0,1,0.0,0.0,1,1000.5,1,41.11694,16.89375
6576,2023-05-17T23:30:00,2,bari,17.53,17.67,17.88,1,67.56,69.37,70.61,1,0.0,1,2.29,3.2,1,328.7,315.0,1,0.0,0.0,1,1000.66,1,41.11694,16.89375
6577,2023-05-18T00:00:00,2,bari,17.38,17.63,17.89,1,67.52,70.04,71.76,1,0.0,1,2.04,2.84,1,309.9,292.5,1,0.0,0.0,1,1000.7,1,41.11694,16.89375
6578,2023-05-18T00:30:00,2,bari,16.81,16.99,17.4,1,71.4,72.46,73.19,1,0.0,1,2.23,3.21,1,300.1,292.5,1,0.0,0.0,1,1000.76,1,41.11694,16.89375
6579,2023-05-18T01:00:00,2,bari,16.11,16.53,16.81,1,70.94,71.74,73.35,1,0.0,1,2.48,3.57,1,289.5,292.5,1,0.0,0.0,1,1000.72,1,41.11694,16.89375
6580,2023-05-18T01:30:00,2,bari,15.52,15.69,16.08,1,72.25,73.38,74.1,1,0.0,1,2.83,3.58,1,284.2,292.5,1,0.0,0.0,1,1000.84,1,41.11694,16.89375
6581,2023-05-18T02:00:00,2,bari,15.23,15.44,15.6,1,71.12,71.97,72.58,1,0.0,1,2.71,3.39,1,284.08,292.5,1,0.0,0.0,1,1000.89,1,41.11694,16.89375
6582,2023-05-18T02:30:00,2,bari,15.23,15.49,15.74,1,68.25,70.11,71.94,1,0.0,1,2.48,3.03,1,299.38,292.5,1,0.0,0.0,1,1000.88,1,41.11694,16.89375
6583,2023-05-18T03:00:00,2,bari,15.48,15.71,15.84,1,68.31,69.31,70.72,1,0.0,1,2.38,3.2,1,297.99,292.5,1,0.0,0.0,1,1000.98,1,41.11694,16.89375
6584,2023-05-18T03:30:00,2,bari,15.23,15.33,15.48,1,70.85,72.1,72.63,1,0.0,1,2.25,2.84,1,282.6,292.5,1,0.0,0.0,1,1001.13,1,41.11694,16.89375
6585,2023-05-18T04:00:00,2,bari,15.26,15.44,15.76,1,69.69,71.9,73.06,1,0.0,1,1.84,3.38,1,312.48,292.5,1,0.0,0.0,1,1001.12,1,41.11694,16.89375
6586,2023-05-18T04:30:00,2,bari,15.78,15.85,15.89,1,68.99,69.55,70.29,1,0.0,1,2.11,3.02,1,317.68,315.0,1,0.0,0.0,1,1001.22,1,41.11694,16.89375
6587,2023-05-18T05:00:00,2,bari,15.75,15.84,15.99,1,70.08,70.3,70.6,1,0.0,1,1.67,3.02,1,322.51,315.0,1,0.0,0.0,1,1001.43,1,41.11694,16.89375
6588,2023-05-18T05:30:00,2,bari,15.9,15.98,16.14,1,67.72,69.95,70.92,1,0.0,1,2.13,4.5,1,327.39,337.5,1,0.0,0.0,1,1001.67,1,41.11694,16.89375
6589,2023-05-18T06:00:00,2,bari,16.13,16.36,16.54,1,66.0,66.58,67.84,1,0.0,1,3.12,5.4,1,334.56,337.5,1,30.94,53.01,1,1001.76,1,41.11694,16.89375
6590,2023-05-18T06:30:00,2,bari,16.42,16.55,16.65,1,66.26,66.91,67.65,1,0.0,1,2.77,4.67,1,315.44,315.0,1,62.12,102.64,1,1002.01,1,41.11694,16.89375
6591,2023-05-18T07:00:00,2,bari,16.59,16.83,17.14,1,66.3,66.62,67.04,1,0.0,1,2.8,4.86,1,332.51,337.5,1,134.22,153.05,1,1002.29,1,41.11694,16.89375
6592,2023-05-18T07:30:00,2,bari,17.14,17.28,17.41,1,65.13,66.1,67.36,1,0.0,1,2.88,5.03,1,16.36,22.5,1,195.23,292.3,1,1002.56,1,41.11694,16.89375
6593,2023-05-18T08:00:00,2,bari,17.23,17.45,17.63,1,65.33,66.08,67.13,1,0.0,1,4.06,5.96,1,18.55,22.5,1,386.96,513.95,1,1002.68,1,41.11694,16.89375
6594,2023-05-18T08:30:00,2,bari,17.39,17.5,17.74,1,65.77,66.78,67.81,1,0.0,1,3.73,5.41,1,20.56,22.5,1,541.42,591.46,1,1002.73,1,41.11694,16.89375
6595,2023-05-18T09:00:00,2,bari,17.07,17.44,17.89,1,65.42,67.99,70.42,1,0.0,1,3.77,4.68,1,31.35,45.0,1,625.6,676.85,1,1002.9,1,41.11694,16.89375
